Êìç‰ΩúÊó∂Èó¥,ip,Êìç‰Ωú‰∫∫,Êìç‰ΩúÂÜÖÂÆπ,ÂèÇÊï∞,
2019-07-03 09:18:32,0:0:0:0:0:0:0:1,π‹¿Ì‘±,add4Data,isCommit=1&jj= «&date=2019-07-03 09:17:59&tpList[0].itemIds=2c90a6ee66624e0b01666759dfe00260 2c90a6ee66624e0b0166673322c30147 2c90a6ee66624e0b0166675ec8930291&tpList[0].imId=2c90a6ee66624e0b01666759dfe00260-2c90a6ee681677fa01684f9121f1046e;2c90a6ee66624e0b0166673322c30147-2c90a6ee681677fa01684f9089f60469;2c90a6ee66624e0b0166675ec8930291-2c90a6ee68503759016860ebc5550832&reportNum=2&custVo.clientVo.id=2c98d84f6b69be60016b69dddc2b0102&sampTypeName=µÿœ¬ÀÆ µÿ±ÌÀÆ …˙≤˙∑œÀÆ …˙ªÓ∑œÀÆ&tpList[0].pointCode=&custVo.custAddress=Ó°ƒ˛œÿÕıºØ’Ú¬≥√Ì¥ÂÕı“µ‘∞«¯&remark=&source=Õ‚≤…&custVo.wtTel=/&standNames=&taskType=»’≥£ºÏ≤‚&id=&custVo.custTel=/&custVo.attribute=&tpList[0].pointName=A1&custVo.custName=Ω≠À’¥Â¥Âœ„ ≥∆∑”–œﬁπ´Àæ&custVo.product=&custVo.customerVo.id=2c98d84f6b693a3c016b69a44160010b&cyName=&custVo.custUser=≥¬–ƒ≥±&custVo.wtEmail=hanl@2.com&saveRequest=&reportWay=◊‘»°&userName=π‹¿Ì‘±&userId=402881d8586ff08d015870374f1e0000&custVo.wtZip=226300&custVo.wtUser=∫´¡º&custVo.wtAddress=∞≤ª’∏∑—Ù&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&finishDate=2019-07-08&pj=∑Ò&custVo.wtName=∞≤ª’∏∑—Ù”–œﬁπ´Àæ&sampTypeId=2c90a6ee681677fa0168170395f20048 2c90a6ee681677fa01681703f45b004b 2c90a6ee681677fa016817041ee9004d 2c90a6ee681677fa0168170482260050&fb=∑Ò&sampType=ª∑æ≥&cyDate=&tpList[0].sort=1&custVo.industry=ªØ—ß≈©“©÷∆‘Ï&standIds=&tpList[0].itemNames=…´∂» ÀÆŒ¬ √æ
2019-07-03 09:18:33,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-03 09:18:33,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562116713261&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:18:34,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-03 09:18:35,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562116715236&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:18:37,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:18:40,0:0:0:0:0:0:0:1,π‹¿Ì‘±,update4Samp,id=297e0fb36bb56510016bb56969050004&reportNo=2019009&cyDate=2019-07-03&cyEndDate=&cyId=&cyName=&fzName=&cyAppNames=&cyAppIds=&carList[0].id=&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&tpList[0].id=297e0fb36bb56510016bb56969100005&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&tpList[0].pc=1&tpList[0].pcUnit=¥Œ&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-03 09:18:37&apMsg=
2019-07-03 09:18:40,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:18:43,0:0:0:0:0:0:0:1,π‹¿Ì‘±,update4Samp,id=297e0fb36bb56510016bb56969050004&reportNo=2019009&cyDate=2019-07-03&cyEndDate=2019-07-03&cyId=&cyName=&fzName=&cyAppNames=&cyAppIds=&carList[0].id=&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&tpList[0].id=297e0fb36bb56510016bb56969100005&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&tpList[0].pc=1&tpList[0].pcUnit=¥Œ&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-03 09:18:40&apMsg=
2019-07-03 09:18:43,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:18:44,0:0:0:0:0:0:0:1,π‹¿Ì‘±,act,ids=&orgId=402880e86518af78016518c533a00003
2019-07-03 09:18:44,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listAccount4All,roleCode=CYRY&_search=true&nd=1562116724400&rows=-1&page=1&sidx=sort&sord=asc
2019-07-03 09:18:47,0:0:0:0:0:0:0:1,π‹¿Ì‘±,updateData,id=297e0fb36bb56510016bb56969050004&reportNo=2019009&cyDate=2019-07-03&cyEndDate=2019-07-03&cyId=2c90a6ee6a2b7945016a2e0869d801a7&cyName=≤‚ ‘’Àªß&fzId=2c90a6ee6a2b7945016a2e0869d801a7&fzName=&cyAppNames=&cyAppIds=&carList[0].id=&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&tpList[0].id=297e0fb36bb56510016bb56969100005&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&tpList[0].pc=1&tpList[0].pcUnit=¥Œ&sampList[0].sort=1&sampList[0].id=297e0fb36bb56510016bb56991b8000f&sampList[0].p=1&sampList[0].sampCode=H2019009-D1-1&sampList[0].itemNames=ÀÆŒ¬&sampList[0].itemIds=2c90a6ee66624e0b0166673322c30147&sampList[1].sort=2&sampList[1].id=297e0fb36bb56510016bb56991da0011&sampList[1].p=1&sampList[1].sampCode=H2019009-D1-1&sampList[1].itemNames=…´∂»&sampList[1].itemIds=2c90a6ee66624e0b01666759dfe00260&sampList[2].sort=3&sampList[2].id=297e0fb36bb56510016bb56991e30013&sampList[2].p=1&sampList[2].sampCode=H2019009-D1-1&sampList[2].itemNames=√æ&sampList[2].itemIds=2c90a6ee66624e0b0166675ec8930291&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-03 09:18:43&apMsg=
2019-07-03 09:18:47,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:18:48,0:0:0:0:0:0:0:1,π‹¿Ì‘±,act,ids=
2019-07-03 09:18:49,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData4Out,_search=true&nd=1562116729027&rows=-1&page=1&sidx=sort&sord=asc
2019-07-03 09:18:49,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listData4Sels,ids=
2019-07-03 09:18:53,0:0:0:0:0:0:0:1,π‹¿Ì‘±,act,ids=
2019-07-03 09:18:54,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData4Sels,_search=true&nd=1562116734026&rows=-1&page=1&sidx=sort&sord=asc
2019-07-03 09:18:54,0:0:0:0:0:0:0:1,π‹¿Ì‘±,list4Sels,ids=
2019-07-03 09:19:00,0:0:0:0:0:0:0:1,π‹¿Ì‘±,updateData,isCommit=1&id=297e0fb36bb56510016bb56969050004&reportNo=2019009&cyDate=2019-07-03&cyEndDate=2019-07-03&cyId=2c90a6ee6a2b7945016a2e0869d801a7&cyName=≤‚ ‘’Àªß&fzId=2c90a6ee6a2b7945016a2e0869d801a7&fzName=≤‚ ‘’Àªß&cyAppNames=&cyAppIds=&carList[0].id=297e0fb36bb56510016bb569a2d00015&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&tpList[0].id=297e0fb36bb56510016bb56969100005&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&tpList[0].pc=1&tpList[0].pcUnit=¥Œ&sampList[0].sort=1&sampList[0].id=297e0fb36bb56510016bb56991b8000f&sampList[0].p=1&sampList[0].sampCode=H2019009-D1-1&sampList[0].itemNames=ÀÆŒ¬&sampList[0].itemIds=2c90a6ee66624e0b0166673322c30147&sampList[1].sort=2&sampList[1].id=297e0fb36bb56510016bb56991da0011&sampList[1].p=1&sampList[1].sampCode=H2019009-D1-1&sampList[1].itemNames=…´∂»&sampList[1].itemIds=2c90a6ee66624e0b01666759dfe00260&sampList[2].sort=3&sampList[2].id=297e0fb36bb56510016bb56991e30013&sampList[2].p=1&sampList[2].sampCode=H2019009-D1-1&sampList[2].itemNames=√æ&sampList[2].itemIds=2c90a6ee66624e0b0166675ec8930291&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-03 09:18:47&apMsg=
2019-07-03 09:19:01,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562116741191&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:19:02,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-03 09:19:02,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562116742659&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:19:05,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:19:08,0:0:0:0:0:0:0:1,π‹¿Ì‘±,updateData,isCommit=1&id=297e0fb36bb56510016bb56969050004&carList[0].id=297e0fb36bb56510016bb569d6e50017&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&sampList[0].id=297e0fb36bb56510016bb56991b8000f&sampList[0].sampCode=H2019009-D1-1&sampList[1].id=297e0fb36bb56510016bb56991da0011&sampList[1].sampCode=H2019009-D1-1&sampList[2].id=297e0fb36bb56510016bb56991e30013&sampList[2].sampCode=H2019009-D1-1&zbId=402881d8586ff08d015870374f1e0000&zbName=π‹¿Ì‘±&zbDate=2019-07-03 09:19:05&zbMsg=
2019-07-03 09:19:08,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562116748335&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:19:10,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-03 09:19:10,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562116750824&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:19:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562116752351&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:19:13,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPaged,
2019-07-03 09:19:13,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridDatad,_search=true&nd=1562116753746&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:19:15,0:0:0:0:0:0:0:1,π‹¿Ì‘±,show,busId=297e0fb36bb56510016bb56969050004&busType=œ÷≥°≤…—˘
2019-07-03 09:19:20,0:0:0:0:0:0:0:1,π‹¿Ì‘±,logout,
2019-07-03 09:19:24,0:0:0:0:0:0:0:1,test,µ«¬ºœµÕ≥  , 
2019-07-03 09:19:28,0:0:0:0:0:0:0:1,test1,µ«¬ºœµÕ≥  , 
2019-07-03 09:19:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-03 09:19:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-03 09:19:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-03 09:19:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-03 09:19:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562116769805
2019-07-03 09:19:30,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-03 09:19:30,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-03 09:19:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-03 09:19:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562116772608&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:19:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:19:37,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&tpList[0].itemIds=2c90a6ee66624e0b01666759dfe00260 2c90a6ee66624e0b0166673322c30147 2c90a6ee66624e0b0166675ec8930291&tpList[0].imId=2c90a6ee66624e0b01666759dfe00260-2c90a6ee681677fa01684f9121f1046e;2c90a6ee66624e0b0166673322c30147-2c90a6ee681677fa01684f9089f60469;2c90a6ee66624e0b0166675ec8930291-2c90a6ee68503759016860ebc5550832&cyMsg=&cydList[0].type=cyd_w&cyTime=2019-07-03 09:19:34&tpList[0].id=297e0fb36bb56510016bb56969100005&tpList[0].pointCode=&cydList[0].cyDate=2019-07-03&cydList[0].id=297e0fb36bb56510016bb569d7af001c&cyUserId=2c90a6ee6a2b7945016a2e0869d801a7&tpList[0].sampTypeName=µÿœ¬ÀÆ&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&cyUserName=≤‚ ‘’Àªß&files=&id=297e0fb36bb56510016bb56969050004&tpList[0].pointName=A1&tpList[0].sort=1&unComp=&tpList[0].itemNames=…´∂» ÀÆŒ¬ √æ&cydList[0].sort=1
2019-07-03 09:19:37,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editCyd,id=297e0fb36bb56510016bb569d7af001c
2019-07-03 09:19:51,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,updateCyd,isCommit=1&id=297e0fb36bb56510016bb569d7af001c&tx=«ÁÃÏ&qw=&qy=&sd=&cyStandName=&cyAppName=&cyId=2c90a6ee6a2b7945016a2e0869d801a7&cyName=≤‚ ‘’Àªß&jhId=2c90a6ee6a2b7945016a2e0869d801a7&jhName=≤‚ ‘’Àªß&deme1=&deme2=&deme3=&deme4=&deme5=&deme6=&xcDesc=&ptUser=&sampList[0].id=297e0fb36bb56510016bb56991b8000f&sampList[0].recordVo.id=297e0fb36bb56510016bb56991b7000e&sampList[0].cyTime=01:02&sampList[0].sampCode=H2019009-D1-1&sampList[0].xz=&sampList[0].num=&sampList[0].recordVo.v3=&sampList[0].recordVo.demo1=&sampList[0].recordVo.demo7=&sampList[1].id=297e0fb36bb56510016bb56991da0011&sampList[1].recordVo.id=297e0fb36bb56510016bb56991da0010&sampList[1].cyTime=01:02&sampList[1].sampCode=H2019009-D1-1&sampList[1].xz=&sampList[1].num=&sampList[1].recordVo.v3=&sampList[1].recordVo.demo1=&sampList[1].recordVo.demo7=&sampList[2].id=297e0fb36bb56510016bb56991e30013&sampList[2].recordVo.id=297e0fb36bb56510016bb56991e20012&sampList[2].cyTime=01:02&sampList[2].sampCode=H2019009-D1-1&sampList[2].xz=&sampList[2].num=&sampList[2].recordVo.v3=&sampList[2].recordVo.demo1=&sampList[2].recordVo.demo7=
2019-07-03 09:19:51,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:19:53,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit4Item,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:19:59,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Item,isCommit=1&id=297e0fb36bb56510016bb56969050004&timList[0].id=297e0fb36bb56510016bb56aa5d00024&timList[0].itemId=2c90a6ee66624e0b0166673322c30147&timList[0].testManId=2c90a6ee6a2b7945016a2e0869d801a7&timList[0].testMan=≤‚ ‘’Àªß&timList[0].checkManId=2c90a6ee6a2b7945016a2e0869d801a7&timList[0].checkMan=≤‚ ‘’Àªß&timList[0].testTime=2019-07-03 01:02&timList[0].methodName=GB 13195-91ÀÆ÷  ÀÆŒ¬µƒ≤‚∂® Œ¬∂»º∆ªÚµﬂµπŒ¬∂»º∆≤‚∂®∑® Ωˆ◊ˆŒ¬∂»º∆≤‚∂®∑®&timList[0].methodId=2c90a6ee681677fa01684f9089f60469&timList[0].appName=&timList[0].appId=&timList[0].limitLine=&timList[0].wd=&timList[0].sd=&timList[0].unit=°„C&timList[0].remark=&timList[0].itemList[0].id=297e0fb36bb56510016bb56aa5e50025&timList[0].itemList[0].trVo.id=297e0fb36bb56510016bb56aa5ee0026&timList[0].itemList[0].trVo.value=20&timList[0].itemList[0].result=∫œ∏Ò
2019-07-03 09:19:59,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56969050004
2019-07-03 09:20:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=1&tpList[0].itemIds=2c90a6ee66624e0b01666759dfe00260 2c90a6ee66624e0b0166673322c30147 2c90a6ee66624e0b0166675ec8930291&tpList[0].imId=2c90a6ee66624e0b01666759dfe00260-2c90a6ee681677fa01684f9121f1046e;2c90a6ee66624e0b0166673322c30147-2c90a6ee681677fa01684f9089f60469;2c90a6ee66624e0b0166675ec8930291-2c90a6ee68503759016860ebc5550832&cyMsg=&cydList[0].type=cyd_w&cyTime=2019-07-03 09:19:59&tpList[0].id=297e0fb36bb56510016bb56969100005&tpList[0].pointCode=&cydList[0].cyDate=2019-07-03&cydList[0].id=297e0fb36bb56510016bb569d7af001c&cyUserId=2c90a6ee6a2b7945016a2e0869d801a7&tpList[0].sampTypeName=µÿœ¬ÀÆ&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&cyUserName=≤‚ ‘’Àªß&files=&id=297e0fb36bb56510016bb56969050004&tpList[0].pointName=A1&tpList[0].sort=1&tpList[0].itemNames=…´∂» ÀÆŒ¬ √æ&cydList[0].sort=1
2019-07-03 09:20:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562116802115&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-03 09:20:05,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=2c98d84f6b69a6e1016b69b2f6a0004d
2019-07-03 09:20:07,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&tpList[0].itemIds=2c90a6ee66624e0b01666759dfe00260 2c90a6ee66624e0b0166675a49060267&tpList[0].imId=2c90a6ee66624e0b01666759dfe00260-2c90a6ee681677fa01684f9121f1046e;2c90a6ee66624e0b0166675a49060267-2c90a6ee681677fa01684f9463040479&cyMsg=&cydList[0].type=cyd_w&tpList[0].id=2c98d84f6b69a6e1016b69b3bb150051&cydList[1].sort=2&tpList[0].pointCode=&cydList[0].id=2c98d84f6b69f583016b6ee1adc502dd&tpList[1].pointName=B1&tpList[1].sampTypeName=”–◊È÷Ø∑œ∆¯&tpList[0].sampTypeName=…˙≤˙∑œÀÆ&tpList[1].sort=2&cydList[1].id=2c98d84f6b69f583016b6ee1ae3b02de&id=2c98d84f6b69a6e1016b69b2f6a0004d&tpList[0].pointName=A1&unComp=&cydList[1].cyDate=2019-06-18&cyTime=2019-07-03 09:20:05&tpList[1].imId=2c90a6ee66624e0b01666776f4e20394-2c90a6ee68503759016860f88dd30884;2c90a6ee66624e0b0166676704fd02e9-2c90a6ee68503759016860f6dd0d0878&cydList[0].cyDate=2019-06-18&tpList[1].itemNames=“ª—ıªØÃº ø≈¡£ŒÔ&tpList[1].itemIds=2c90a6ee66624e0b01666776f4e20394 2c90a6ee66624e0b0166676704fd02e9&cyUserId=2c90a6ee6a2b7945016a2e0869d801a7&tpList[1].id=2c98d84f6b69a6e1016b69b3bb550055&tpList[1].pointCode=&tpList[1].sampTypeId=2c90a6ee681677fa0168170524040052&tpList[0].sampTypeId=2c90a6ee681677fa016817041ee9004d&cydList[1].type=cyd_q_y&cyUserName=≤‚ ‘’Àªß&files=&tpList[0].sort=1&tpList[0].itemNames=…´∂» Õ∏√˜∂»&cydList[0].sort=1
2019-07-03 09:20:07,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editCyd,id=2c98d84f6b69f583016b6ee1adc502dd
